
NONE	999	999	999

NONE	999	999	999

PER	11	11	11
OTH	14	14	14

LOC	15	15	15

PER	1	1	1
ORG	11	11	11
ORG	24	25	24, 25

LOC	2	2	2
ORG	17	17	17
LOC	21	21	21
LOC	24	24	24

NONE	999	999	999

NONE	999	999	999

OTH	10	10	10

ORG	3	3	3
LOC	14	14	14
ORG	18	20	18, 19, 20
OTH	22	22	22

NONE	999	999	999

ORG	8	8	8

PER	18	18	18
LOC	20	20	20
LOC	23	23	23

LOC	10	10	10
LOC	14	14	14
LOC	16	16	16
LOC	18	18	18
LOC	20	20	20

PER	13	14	13, 14

NONE	999	999	999

NONE	999	999	999

ORG	3	3	3

NONE	999	999	999

NONE	999	999	999

LOC	1	1	1

PER	5	5	5
PER	13	14	13, 14

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	24	24	24
PER	26	26	26

NONE	999	999	999

ORG	2	2	2

OTH	6	7	6, 7
PER	15	15	15

NONE	999	999	999

OTH	4	6	4, 5, 6

NONE	999	999	999

PER	6	6	6

OTH	24	25	24, 25

ORG	2	2	2
LOC	5	7	5, 6, 7

OTH	6	6	6
PER	9	9	9
LOC	16	16	16

OTH	8	10	8, 9, 10

PER	1	1	1
PER	7	8	7, 8
PER	12	13	12, 13
PER	31	32	31, 32

LOC	7	7	7

NONE	999	999	999

PER	1	1	1

OTH	7	8	7, 8

NONE	999	999	999

OTH	6	7	6, 7
OTH	9	9	9
OTH	13	13	13
OTH	15	15	15
OTH	17	17	17
OTH	19	19	19
OTH	24	24	24

LOC	2	2	2
LOC	10	10	10

NONE	999	999	999

PER	1	1	1
LOC	7	7	7
LOC	12	12	12
OTH	17	17	17

LOC	15	16	15, 16

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	1	2	1, 2
LOC	11	11	11
ORG	21	21	21

NONE	999	999	999

LOC	5	5	5

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	18	18	18

NONE	999	999	999

NONE	999	999	999

PER	1	2	1, 2
PER	8	9	8, 9
PER	14	14	14
PER	15	16	15, 16

NONE	999	999	999

PER	5	6	5, 6

PER	2	3	2, 3

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	1	1	1
LOC	7	7	7

PER	1	1	1

LOC	2	2	2

PER	5	5	5

NONE	999	999	999

NONE	999	999	999

ORG	13	13	13
LOC	15	17	15, 16, 17

NONE	999	999	999

LOC	8	8	8
PER	9	10	9, 10

LOC	8	8	8

NONE	999	999	999

LOC	6	6	6
LOC	8	8	8
LOC	13	13	13

NONE	999	999	999

NONE	999	999	999

LOC	2	2	2
PER	7	10	7, 8, 9, 10
PER	12	13	12, 13

NONE	999	999	999

LOC	18	18	18

NONE	999	999	999

LOC	3	3	3
OTH	9	9	9
PER	18	19	18, 19
PER	29	30	29, 30

PER	3	3	3
ORG	6	6	6

NONE	999	999	999

LOC	8	8	8
PER	15	15	15
LOC	17	17	17

LOC	11	11	11
LOC	13	13	13

ORG	4	4	4

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	4	4	4
PER	17	17	17

PER	6	6	6

NONE	999	999	999

ORG	7	7	7
PER	8	8	8

LOC	5	5	5
LOC	10	10	10

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	4	4	4
LOC	9	9	9
LOC	17	17	17

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	7	7	7
PER	9	9	9
PER	12	13	12, 13
PER	16	17	16, 17
PER	19	19	19
OTH	25	25	25
PER	33	33	33
PER	35	36	35, 36

NONE	999	999	999

NONE	999	999	999

ORG	10	11	10, 11

NONE	999	999	999

OTH	4	5	4, 5

LOC	5	5	5

OTH	12	12	12

ORG	5	5	5

NONE	999	999	999

PER	12	12	12

NONE	999	999	999

NONE	999	999	999

LOC	9	9	9

NONE	999	999	999

ORG	9	9	9
PER	16	17	16, 17
LOC	32	32	32

LOC	2	2	2
LOC	23	23	23

OTH	5	6	5, 6
PER	11	11	11
OTH	16	18	16, 17, 18

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	8	8	8
ORG	14	14	14
ORG	18	18	18

NONE	999	999	999

LOC	1	1	1
ORG	21	21	21
ORG	27	27	27
LOC	32	32	32

PER	7	7	7

NONE	999	999	999

LOC	7	7	7

LOC	3	3	3

ORG	2	3	2, 3
LOC	9	10	9, 10

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	1	1	1

PER	26	26	26

LOC	6	6	6
PER	7	8	7, 8

PER	2	2	2
ORG	10	10	10

ORG	2	2	2
ORG	5	5	5
ORG	10	10	10
ORG	18	18	18
PER	19	21	19, 20, 21

LOC	9	9	9

NONE	999	999	999

LOC	14	14	14
LOC	19	19	19
PER	21	22	21, 22
PER	24	25	24, 25

NONE	999	999	999

NONE	999	999	999

LOC	9	9	9

OTH	6	7	6, 7
PER	8	8	8
PER	12	13	12, 13
OTH	15	16	15, 16

PER	1	1	1

NONE	999	999	999

LOC	3	3	3

LOC	9	9	9

NONE	999	999	999

NONE	999	999	999

PER	6	7	6, 7

PER	6	6	6
LOC	11	11	11
ORG	21	21	21

PER	1	1	1

ORG	6	7	6, 7

PER	3	4	3, 4

LOC	7	7	7
LOC	13	13	13

LOC	6	7	6, 7

LOC	6	7	6, 7
LOC	12	12	12
LOC	15	15	15
LOC	24	24	24

LOC	8	8	8

PER	5	5	5

PER	4	5	4, 5

NONE	999	999	999

NONE	999	999	999

PER	6	7	6, 7
LOC	12	12	12
PER	22	22	22

PER	1	1	1

NONE	999	999	999

LOC	4	4	4
LOC	6	6	6

ORG	1	1	1
LOC	5	6	5, 6

ORG	12	12	12

LOC	4	4	4

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	2	2	2
LOC	4	4	4
OTH	8	8	8
PER	10	10	10

NONE	999	999	999

NONE	999	999	999

LOC	2	2	2

NONE	999	999	999

NONE	999	999	999

ORG	6	6	6

PER	15	15	15

NONE	999	999	999

OTH	8	8	8

PER	5	6	5, 6
PER	17	17	17

ORG	1	1	1
PER	2	4	2, 3, 4
ORG	6	6	6

NONE	999	999	999

NONE	999	999	999

OTH	5	5	5

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	24	24	24

PER	2	3	2, 3

LOC	1	1	1
ORG	3	3	3
ORG	7	8	7, 8
ORG	14	16	14, 15, 16
ORG	19	19	19

NONE	999	999	999

NONE	999	999	999

OTH	3	15	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
LOC	24	24	24

OTH	1	3	1, 2, 3

PER	3	3	3

LOC	6	6	6
LOC	14	14	14
PER	21	23	21, 22, 23

NONE	999	999	999

NONE	999	999	999

LOC	7	7	7
PER	23	24	23, 24

PER	5	6	5, 6
PER	8	9	8, 9
LOC	13	13	13
LOC	20	20	20
LOC	28	28	28

PER	1	1	1

NONE	999	999	999

PER	2	2	2
PER	13	13	13

PER	1	2	1, 2
ORG	6	9	6, 7, 8, 9

NONE	999	999	999

NONE	999	999	999

OTH	5	5	5
PER	11	11	11

NONE	999	999	999

PER	11	13	11, 12, 13

OTH	2	2	2

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

OTH	4	4	4
OTH	21	21	21

NONE	999	999	999

PER	1	1	1

PER	3	3	3

NONE	999	999	999

PER	5	5	5

NONE	999	999	999

LOC	10	10	10
PER	12	15	12, 13, 14, 15
OTH	28	28	28

PER	18	19	18, 19
LOC	23	23	23
LOC	25	25	25
LOC	28	28	28

NONE	999	999	999

PER	5	6	5, 6

NONE	999	999	999

PER	17	17	17

NONE	999	999	999

PER	7	7	7

OTH	4	5	4, 5
PER	10	10	10

NONE	999	999	999

NONE	999	999	999

LOC	2	2	2
LOC	8	8	8

PER	5	6	5, 6
ORG	8	9	8, 9
PER	11	12	11, 12

LOC	9	10	9, 10
LOC	12	12	12
LOC	14	14	14

ORG	15	15	15
PER	16	17	16, 17

NONE	999	999	999

PER	9	9	9

LOC	3	3	3

OTH	1	2	1, 2

OTH	11	16	11, 12, 13, 14, 15, 16
PER	18	18	18
PER	20	20	20
PER	22	22	22
OTH	27	31	27, 28, 29, 30, 31
PER	33	34	33, 34

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	5	5	5

PER	7	7	7
PER	9	10	9, 10

NONE	999	999	999

LOC	2	2	2
LOC	8	8	8

NONE	999	999	999

ORG	1	1	1
OTH	7	7	7
OTH	11	11	11

LOC	2	2	2
LOC	6	6	6

PER	2	2	2
PER	15	16	15, 16
ORG	25	25	25

NONE	999	999	999

ORG	5	5	5

ORG	6	7	6, 7
LOC	10	10	10

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	8	8	8
LOC	14	14	14

NONE	999	999	999

NONE	999	999	999

LOC	10	10	10

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	2	2	2
LOC	6	7	6, 7
LOC	19	20	19, 20
LOC	24	24	24

NONE	999	999	999

LOC	8	8	8

LOC	5	5	5

NONE	999	999	999

OTH	12	12	12
OTH	14	22	14, 15, 16, 17, 18, 19, 20, 21, 22

LOC	3	3	3

PER	1	1	1
PER	3	3	3

PER	2	2	2
ORG	9	10	9, 10

LOC	9	9	9

NONE	999	999	999

OTH	3	3	3
OTH	10	10	10
OTH	12	15	12, 13, 14, 15

NONE	999	999	999

PER	26	26	26

NONE	999	999	999

PER	16	16	16

LOC	5	5	5

LOC	6	6	6

LOC	3	3	3
LOC	10	10	10
LOC	12	13	12, 13

NONE	999	999	999

OTH	12	12	12

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	7	7	7
LOC	9	9	9

ORG	4	4	4

ORG	6	6	6
OTH	8	8	8

OTH	14	14	14

NONE	999	999	999

NONE	999	999	999

PER	6	6	6
PER	10	11	10, 11
PER	13	14	13, 14

PER	4	4	4

PER	17	17	17

NONE	999	999	999

PER	5	5	5
PER	7	8	7, 8

NONE	999	999	999

LOC	13	13	13

OTH	15	15	15

ORG	4	4	4

OTH	12	12	12

NONE	999	999	999

NONE	999	999	999

LOC	4	4	4
LOC	9	9	9
LOC	11	11	11
LOC	18	18	18
LOC	24	24	24

NONE	999	999	999

NONE	999	999	999

OTH	10	10	10

NONE	999	999	999

LOC	11	11	11

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	6	6	6

LOC	5	5	5
ORG	6	6	6
PER	8	9	8, 9

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	7	7	7
LOC	12	13	12, 13
ORG	25	25	25
ORG	34	34	34

PER	1	1	1
PER	3	3	3

PER	4	4	4

NONE	999	999	999

NONE	999	999	999

OTH	8	9	8, 9

NONE	999	999	999

NONE	999	999	999

LOC	25	25	25

NONE	999	999	999

PER	3	3	3
LOC	5	5	5
LOC	13	13	13

PER	9	11	9, 10, 11

LOC	8	8	8

OTH	2	2	2

PER	10	10	10
PER	11	11	11
LOC	20	20	20
ORG	25	25	25
PER	26	27	26, 27

NONE	999	999	999

NONE	999	999	999

LOC	8	8	8
LOC	11	11	11

ORG	21	23	21, 22, 23

PER	4	5	4, 5
ORG	13	13	13
OTH	34	34	34

NONE	999	999	999

PER	3	4	3, 4
PER	9	10	9, 10
ORG	14	14	14

NONE	999	999	999

NONE	999	999	999

PER	7	8	7, 8
PER	12	12	12

NONE	999	999	999

OTH	15	15	15

LOC	8	8	8

LOC	24	24	24
LOC	26	26	26

NONE	999	999	999

LOC	1	1	1

NONE	999	999	999

NONE	999	999	999

PER	20	20	20
LOC	24	24	24
ORG	26	26	26

NONE	999	999	999

ORG	10	11	10, 11
ORG	15	16	15, 16

OTH	4	8	4, 5, 6, 7, 8

PER	7	8	7, 8
LOC	13	13	13

PER	1	1	1

PER	16	17	16, 17
PER	26	27	26, 27
PER	35	35	35

LOC	7	7	7

NONE	999	999	999

PER	7	7	7
PER	24	24	24

ORG	4	4	4

ORG	10	10	10

NONE	999	999	999

ORG	12	13	12, 13
ORG	18	19	18, 19
OTH	30	30	30

NONE	999	999	999

ORG	3	3	3
PER	4	5	4, 5
ORG	8	9	8, 9

NONE	999	999	999

NONE	999	999	999

OTH	17	17	17
LOC	23	23	23

LOC	4	4	4

LOC	6	6	6
LOC	12	12	12
LOC	22	22	22
LOC	23	23	23

ORG	1	2	1, 2
ORG	4	4	4

PER	2	2	2

ORG	6	6	6

LOC	2	2	2
LOC	14	14	14

LOC	10	11	10, 11
LOC	17	18	17, 18
LOC	21	23	21, 22, 23

PER	5	5	5
LOC	13	13	13
LOC	14	14	14

LOC	7	7	7
LOC	23	23	23
LOC	26	26	26
LOC	30	30	30

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	24	24	24

NONE	999	999	999

LOC	24	24	24

NONE	999	999	999

LOC	9	10	9, 10
LOC	11	11	11
OTH	15	15	15

LOC	3	3	3
LOC	6	6	6
LOC	32	32	32
LOC	38	38	38

LOC	5	5	5
LOC	23	23	23

NONE	999	999	999

ORG	8	9	8, 9
ORG	13	14	13, 14

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	16	16	16
ORG	20	20	20
OTH	22	22	22

NONE	999	999	999

PER	2	3	2, 3
LOC	9	9	9
PER	11	12	11, 12

NONE	999	999	999

ORG	4	5	4, 5

LOC	8	8	8

PER	22	22	22

PER	7	7	7
LOC	15	16	15, 16

NONE	999	999	999

LOC	4	4	4

PER	22	22	22

NONE	999	999	999

LOC	7	7	7
ORG	14	14	14

NONE	999	999	999

ORG	10	11	10, 11
ORG	15	15	15

NONE	999	999	999

PER	9	12	9, 10, 11, 12
PER	16	19	16, 17, 18, 19
OTH	20	20	20

NONE	999	999	999

ORG	12	12	12
LOC	18	18	18

PER	2	2	2
LOC	6	6	6

NONE	999	999	999

LOC	7	7	7

LOC	7	7	7
LOC	14	14	14

LOC	9	9	9
LOC	16	16	16

NONE	999	999	999

PER	1	2	1, 2

NONE	999	999	999

PER	5	5	5
LOC	8	8	8
LOC	12	12	12
ORG	27	27	27
LOC	30	32	30, 31, 32

ORG	14	14	14

ORG	12	13	12, 13

PER	9	9	9
PER	12	12	12

LOC	8	8	8
ORG	11	12	11, 12

LOC	1	1	1
LOC	3	3	3
ORG	4	4	4
ORG	8	8	8
LOC	10	10	10

NONE	999	999	999

PER	6	6	6

NONE	999	999	999

PER	5	6	5, 6
LOC	10	13	10, 11, 12, 13

LOC	13	13	13

NONE	999	999	999

NONE	999	999	999

OTH	12	12	12

OTH	3	4	3, 4
OTH	13	14	13, 14
OTH	22	23	22, 23

ORG	5	6	5, 6

LOC	9	9	9
ORG	12	13	12, 13
LOC	20	20	20
LOC	30	30	30

PER	1	2	1, 2
ORG	6	8	6, 7, 8

NONE	999	999	999

ORG	2	4	2, 3, 4

LOC	6	6	6
LOC	9	9	9
LOC	14	14	14

NONE	999	999	999

PER	19	19	19

NONE	999	999	999

NONE	999	999	999

LOC	5	5	5

OTH	6	6	6
LOC	24	24	24
LOC	27	27	27

NONE	999	999	999

NONE	999	999	999

OTH	9	11	9, 10, 11

OTH	18	18	18
LOC	26	26	26

NONE	999	999	999

OTH	5	8	5, 6, 7, 8

PER	2	2	2
PER	3	4	3, 4
PER	22	23	22, 23

LOC	6	6	6
LOC	12	12	12

LOC	3	3	3
LOC	16	16	16

ORG	3	3	3
LOC	5	6	5, 6

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	7	8	7, 8

PER	13	14	13, 14

PER	8	8	8

PER	3	5	3, 4, 5
PER	13	13	13

LOC	3	3	3
LOC	10	11	10, 11
LOC	14	14	14

LOC	3	3	3

NONE	999	999	999

OTH	18	20	18, 19, 20

OTH	7	7	7
LOC	11	11	11
LOC	13	13	13

NONE	999	999	999

PER	6	7	6, 7
PER	15	16	15, 16

NONE	999	999	999

LOC	5	5	5
LOC	7	7	7

LOC	4	4	4
LOC	8	8	8

PER	27	27	27

PER	5	6	5, 6

NONE	999	999	999

LOC	17	17	17
OTH	29	29	29

LOC	6	6	6

OTH	6	8	6, 7, 8
PER	10	11	10, 11

OTH	6	7	6, 7

NONE	999	999	999

PER	5	6	5, 6
ORG	14	14	14

NONE	999	999	999

PER	21	21	21

NONE	999	999	999

PER	1	2	1, 2
LOC	27	27	27
LOC	30	30	30

LOC	9	9	9
LOC	11	12	11, 12

OTH	6	7	6, 7
ORG	10	11	10, 11
PER	13	13	13
OTH	17	17	17
ORG	20	22	20, 21, 22
PER	24	24	24
OTH	27	30	27, 28, 29, 30

NONE	999	999	999

ORG	15	16	15, 16

NONE	999	999	999

LOC	3	4	3, 4
LOC	11	12	11, 12

LOC	8	8	8

OTH	10	10	10
OTH	15	15	15

PER	1	3	1, 2, 3
LOC	23	23	23

LOC	2	4	2, 3, 4

ORG	4	4	4

ORG	9	10	9, 10
LOC	14	14	14

NONE	999	999	999

OTH	3	4	3, 4
LOC	6	6	6

PER	12	13	12, 13
PER	16	16	16

LOC	3	3	3
LOC	12	12	12

NONE	999	999	999

NONE	999	999	999

OTH	2	3	2, 3

ORG	3	3	3

LOC	12	12	12

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	7	7	7

LOC	2	2	2

LOC	5	5	5

PER	16	18	16, 17, 18

NONE	999	999	999

LOC	3	4	3, 4
LOC	7	8	7, 8
LOC	19	20	19, 20
LOC	22	23	22, 23
LOC	27	28	27, 28

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	16	16	16
PER	34	34	34
LOC	36	36	36

LOC	23	23	23
LOC	32	32	32
LOC	39	39	39

LOC	3	3	3
PER	5	6	5, 6

NONE	999	999	999

PER	3	3	3
ORG	5	6	5, 6
LOC	12	12	12

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

OTH	5	5	5

PER	3	3	3
PER	16	16	16

NONE	999	999	999

PER	4	4	4
ORG	19	19	19

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

LOC	2	2	2
OTH	6	6	6
PER	10	10	10

PER	1	2	1, 2

LOC	4	4	4

NONE	999	999	999

PER	6	6	6

NONE	999	999	999

ORG	10	10	10

LOC	1	1	1
OTH	5	15	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15

NONE	999	999	999

OTH	5	5	5

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

OTH	2	3	2, 3
OTH	6	7	6, 7
LOC	18	18	18

LOC	14	14	14

NONE	999	999	999

LOC	6	6	6
LOC	14	14	14

NONE	999	999	999

LOC	5	5	5

LOC	17	17	17

ORG	1	2	1, 2

NONE	999	999	999

PER	4	4	4
PER	20	20	20
LOC	29	29	29

NONE	999	999	999

OTH	1	9	1, 2, 3, 4, 5, 6, 7, 8, 9
OTH	13	18	13, 14, 15, 16, 17, 18
ORG	19	20	19, 20
LOC	21	21	21
ORG	24	25	24, 25
OTH	27	28	27, 28

PER	7	7	7
PER	15	15	15

LOC	11	11	11

NONE	999	999	999

OTH	3	7	3, 4, 5, 6, 7
OTH	13	19	13, 14, 15, 16, 17, 18, 19
OTH	25	27	25, 26, 27
PER	32	33	32, 33
ORG	38	38	38

LOC	7	7	7

PER	10	10	10

LOC	15	15	15

NONE	999	999	999

ORG	9	9	9
LOC	12	12	12

OTH	6	6	6

PER	5	6	5, 6

LOC	6	6	6

ORG	16	16	16
ORG	34	34	34

NONE	999	999	999

LOC	5	5	5

NONE	999	999	999

PER	2	3	2, 3
ORG	8	9	8, 9
PER	12	12	12
LOC	16	16	16
ORG	17	17	17

NONE	999	999	999

LOC	4	4	4
LOC	6	6	6

NONE	999	999	999

LOC	4	4	4
ORG	16	16	16

PER	1	1	1

NONE	999	999	999

PER	3	3	3

NONE	999	999	999

LOC	2	2	2
LOC	4	4	4
LOC	12	13	12, 13
LOC	16	16	16

ORG	7	8	7, 8
ORG	12	13	12, 13

NONE	999	999	999

LOC	8	9	8, 9
PER	17	17	17
PER	19	19	19

LOC	1	1	1
LOC	15	15	15
PER	17	18	17, 18

NONE	999	999	999

ORG	2	2	2
LOC	8	9	8, 9

NONE	999	999	999

OTH	1	2	1, 2
PER	9	11	9, 10, 11
OTH	13	16	13, 14, 15, 16

NONE	999	999	999

LOC	6	6	6
PER	9	10	9, 10

LOC	9	9	9
LOC	11	11	11
OTH	20	20	20
OTH	24	24	24

LOC	6	6	6
LOC	10	10	10

NONE	999	999	999

PER	7	9	7, 8, 9
PER	21	21	21

OTH	2	2	2
LOC	4	4	4

ORG	12	12	12
OTH	14	14	14

LOC	8	8	8
LOC	10	10	10

PER	9	10	9, 10
LOC	12	12	12

ORG	7	7	7
PER	8	8	8
ORG	11	12	11, 12

NONE	999	999	999

NONE	999	999	999

PER	11	11	11

OTH	8	11	8, 9, 10, 11
LOC	15	15	15

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	4	4	4
PER	12	12	12

LOC	6	6	6

ORG	4	4	4
ORG	12	12	12

LOC	6	7	6, 7
LOC	9	9	9

LOC	6	6	6
LOC	16	16	16
PER	23	23	23

ORG	7	8	7, 8
LOC	21	21	21
LOC	30	30	30
LOC	32	32	32
LOC	34	34	34

OTH	10	10	10
PER	11	11	11

OTH	15	15	15

PER	6	6	6
ORG	13	13	13

ORG	1	3	1, 2, 3
LOC	5	6	5, 6

LOC	8	8	8

LOC	7	7	7
LOC	13	13	13

NONE	999	999	999

ORG	16	16	16
PER	17	18	17, 18

PER	1	1	1
PER	3	3	3
PER	6	6	6

PER	11	11	11
OTH	13	16	13, 14, 15, 16

ORG	1	1	1
PER	2	3	2, 3
ORG	8	8	8
ORG	22	23	22, 23
ORG	30	31	30, 31

PER	18	19	18, 19
ORG	22	22	22
ORG	24	24	24
ORG	31	31	31

ORG	5	6	5, 6
ORG	12	14	12, 13, 14
ORG	20	20	20

OTH	4	5	4, 5
OTH	12	13	12, 13
LOC	16	16	16
PER	18	19	18, 19

NONE	999	999	999

LOC	1	1	1
LOC	11	11	11

NONE	999	999	999

PER	4	4	4

NONE	999	999	999

LOC	8	8	8
OTH	13	13	13

LOC	4	4	4

PER	1	2	1, 2

ORG	4	4	4
ORG	11	11	11
LOC	14	14	14

ORG	6	7	6, 7
ORG	16	17	16, 17

LOC	4	4	4
ORG	6	6	6
ORG	10	10	10

OTH	9	10	9, 10

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	5	5	5
LOC	17	17	17

PER	8	8	8
PER	12	12	12
PER	23	23	23

ORG	12	12	12
LOC	14	14	14

NONE	999	999	999

PER	1	1	1

LOC	3	3	3
ORG	7	8	7, 8

NONE	999	999	999

LOC	22	22	22

NONE	999	999	999

LOC	6	6	6

ORG	8	8	8
OTH	12	12	12

NONE	999	999	999

PER	1	2	1, 2

NONE	999	999	999

LOC	6	6	6

NONE	999	999	999

LOC	5	5	5
LOC	7	7	7
ORG	9	9	9
LOC	23	23	23

NONE	999	999	999

LOC	5	5	5

NONE	999	999	999

NONE	999	999	999

PER	5	5	5
PER	16	16	16

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	17	18	17, 18
LOC	28	28	28

LOC	8	9	8, 9
LOC	14	14	14

NONE	999	999	999

NONE	999	999	999

LOC	1	1	1
ORG	3	3	3
ORG	7	7	7
LOC	19	19	19

PER	12	12	12
PER	15	15	15
ORG	18	18	18

LOC	2	2	2
LOC	4	4	4

PER	4	5	4, 5

LOC	4	5	4, 5
PER	11	11	11
PER	12	12	12
LOC	17	17	17
LOC	19	20	19, 20

LOC	2	2	2
LOC	4	4	4
OTH	6	6	6
LOC	10	10	10
OTH	16	17	16, 17

NONE	999	999	999

ORG	8	8	8

LOC	17	17	17
LOC	20	20	20
LOC	34	34	34

LOC	5	5	5
ORG	7	8	7, 8

NONE	999	999	999

NONE	999	999	999

ORG	8	8	8
ORG	10	10	10

NONE	999	999	999

PER	8	9	8, 9
ORG	11	11	11
LOC	25	25	25

LOC	15	15	15
ORG	19	20	19, 20

NONE	999	999	999

LOC	1	1	1
ORG	3	3	3
ORG	15	17	15, 16, 17
PER	25	26	25, 26

ORG	14	16	14, 15, 16

LOC	1	1	1
LOC	2	2	2
LOC	3	3	3
LOC	11	11	11
LOC	18	18	18

PER	3	3	3
LOC	16	17	16, 17

PER	6	6	6
OTH	14	15	14, 15
OTH	23	25	23, 24, 25

PER	6	6	6
LOC	14	14	14

NONE	999	999	999

PER	6	6	6
LOC	16	16	16

PER	9	11	9, 10, 11
LOC	13	13	13
LOC	14	14	14
PER	21	21	21

LOC	11	11	11
LOC	15	15	15
LOC	17	17	17
LOC	19	19	19

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

PER	4	5	4, 5
PER	10	11	10, 11

NONE	999	999	999

ORG	12	13	12, 13

OTH	1	1	1

LOC	11	11	11
LOC	16	16	16
LOC	18	18	18
LOC	20	20	20
LOC	23	23	23
LOC	26	26	26

NONE	999	999	999

NONE	999	999	999

PER	10	11	10, 11
PER	22	23	22, 23
LOC	28	28	28

NONE	999	999	999

LOC	6	6	6

LOC	16	16	16

OTH	6	6	6
OTH	8	8	8

ORG	4	4	4
OTH	17	17	17

LOC	10	10	10

NONE	999	999	999

NONE	999	999	999

PER	1	2	1, 2
PER	11	12	11, 12
ORG	16	18	16, 17, 18
PER	21	22	21, 22
PER	24	25	24, 25
ORG	28	29	28, 29

ORG	20	20	20

ORG	8	9	8, 9

ORG	19	19	19

NONE	999	999	999

NONE	999	999	999

OTH	5	6	5, 6

NONE	999	999	999

PER	4	4	4

ORG	11	11	11

LOC	3	3	3

NONE	999	999	999

LOC	7	7	7
ORG	9	10	9, 10
LOC	21	21	21

PER	1	1	1

ORG	3	3	3
PER	4	5	4, 5

PER	6	6	6
PER	17	17	17
PER	21	21	21

NONE	999	999	999

OTH	12	13	12, 13
LOC	20	20	20
LOC	22	22	22
LOC	26	26	26

LOC	8	8	8

NONE	999	999	999

NONE	999	999	999

ORG	13	14	13, 14

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

ORG	1	1	1
OTH	5	5	5
